"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","locality","catalogNumber","recordedBy","institutionCode","stateProvince","collectionCode","notes","citation","doi"
919264128,"7948250c-6958-4a29-a670-ed1015b26252",5.2716,61.5901,2009,8,17,"Norway","Sandvikelva nedenfor Høyvikvatnet","186863","Tom H. Hofton","O","Sogn og Fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919264134,"7948250c-6958-4a29-a670-ed1015b26252",5.3733,61.6237,2009,8,18,"Norway","Kloven V","186872","Tom H. Hofton","O","Sogn og Fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324738527,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.41575,60.04492,2009,10,2,"Norway","Brun vest","88246","Gaarder, G.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324738552,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.43744,60.63842,2009,10,6,"Norway","Heltveit","88247","Gaarder, G.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741188,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.44147,60.63341,2009,10,12,"Norway","Heltveit, W of creek","94837","Tønsberg, T.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324741742,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.43958,60.63731,2009,10,9,"Norway","Heltveit","95923","Tønsberg, T.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324738513,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.92218,60.15563,2009,11,8,"Norway","inner part of Langaneset, just SE of brook","88046","Tønsberg, T. & Botnen, A.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324738561,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.92218,60.15563,2009,11,8,"Norway","inner part of Langaneset, just SE of brook","88045","Tønsberg, T. & Botnen, A.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324738581,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.92218,60.15563,2009,11,8,"Norway","inner part of Langaneset, just SE of brook","88044","Tønsberg, T. & Botnen, A.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2402135980,"b124e1e0-4755-430f-9eab-894f25a9b59c",5.536721,61.929143,2009,12,26,"Norway","Midthjellstranda, Eid, Sf","11902350","Anders Breili","nbf","Sogn og Fjordane","so2-lichens","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","The Norwegian Biodiversity Information Centre ., Hoem S (2020). Norwegian Species Observation Service. Version 1.107. The Norwegian Biodiversity Information Centre (NBIC). Occurrence dataset https://doi.org/10.15468/zjbzel accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zjbzel"
919258105,"7948250c-6958-4a29-a670-ed1015b26252",5.5368,61.9291,2009,12,26,"Norway","Midthjellstranda","167311","Anders Breili","O","Sogn og Fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1041939940,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",8.2264,63.0282,2008,2,10,"Norway","Saksneset sør","650343/1","Geir Gaarder","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1212247152,"85739778-f762-11e1-a439-00145eb45e9a",9.4833,53.4167,2008,4,5,"Germany","DEUTSCHLAND, Niedersachsen: Landkr. Stade. Braken NSG & FFH, S of Harsefeld. MTB 2522/4B5. Elev. 50 m.","103377","H. Sipman","B",NA,"Lichen Herbarium Berlin","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
1324739737,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.07096,58.97758,2008,4,24,"Norway","north-west of Storafjellet","90791","Ihlen, P.G.","BG","Rogaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324739745,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.11366,58.9665,2008,4,24,"Norway","south-east end of lake Botnavatnet","90792","Ihlen, P.G.","BG","Rogaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2405611444,"b124e1e0-4755-430f-9eab-894f25a9b59c",5.770032,61.880497,2008,5,2,"Norway","N for Torheimsneset, Eid, Sf","11567765","Anders Breili","nbf","Sogn og Fjordane","so2-lichens","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","The Norwegian Biodiversity Information Centre ., Hoem S (2020). Norwegian Species Observation Service. Version 1.107. The Norwegian Biodiversity Information Centre (NBIC). Occurrence dataset https://doi.org/10.15468/zjbzel accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zjbzel"
919253936,"7948250c-6958-4a29-a670-ed1015b26252",5.4466,60.1459,2008,5,23,"Norway","Vassliåsen","157259","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919253963,"7948250c-6958-4a29-a670-ed1015b26252",5.4451,60.1395,2008,5,22,"Norway","Bjørnaåsen","157260","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919254062,"7948250c-6958-4a29-a670-ed1015b26252",5.4393,60.138,2008,5,22,"Norway","Bjørnaåsen","157353","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919254087,"7948250c-6958-4a29-a670-ed1015b26252",5.4446,60.1509,2008,5,23,"Norway","Vargavågen S","157265","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919254120,"7948250c-6958-4a29-a670-ed1015b26252",5.4432,60.1358,2008,5,23,"Norway","Os:Bjørnåsen","157266","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919254137,"7948250c-6958-4a29-a670-ed1015b26252",5.446,60.1458,2008,5,23,"Norway","Vassliåsen","157267","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919254235,"7948250c-6958-4a29-a670-ed1015b26252",5.4385,60.1357,2008,5,22,"Norway","Bjørnaåsen","157360","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919254257,"7948250c-6958-4a29-a670-ed1015b26252",5.4469,60.1395,2008,5,23,"Norway","Bjørnaåsen","157361","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919254279,"7948250c-6958-4a29-a670-ed1015b26252",5.4431,60.1379,2008,5,23,"Norway","Bjørnaåsen","157362","R. Haugan","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1054077411,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",7.547056,58.435527,2008,6,25,"Norway","Kosåni S","243835","Klepsland, Jon T.","BioFokus","Vest-Agder","BioFokus","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
919263691,"7948250c-6958-4a29-a670-ed1015b26252",6.6415,58.3326,2008,6,29,"Norway","Trollholet SV for Loia (N for Straumland)","186565","Tom H. Hofton","O","Vest-Agder","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919263781,"7948250c-6958-4a29-a670-ed1015b26252",6.6422,58.3327,2008,6,29,"Norway","Trollholet SV for Loia (N for Straumland)","186569","Tom H. Hofton","O","Vest-Agder","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919263798,"7948250c-6958-4a29-a670-ed1015b26252",7.1871,58.2663,2008,6,24,"Norway","Kvåsfossen","186551","Tom H. Hofton, Ole Lønnve","O","Vest-Agder","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
