"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
1051216829,"bf2a4bf0-5f31-11de-b67e-b8a03c50a862",-3.871667,56.606944,"Scotland",2013,1,10,"United Kingdom","E00697088","Belinchón, Rocío","E","Birks of Aberfeldy SSSI, South of the town Aberfeldy","E","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Rob Cubey (2018). Royal Botanic Garden Edinburgh Herbarium (E). Royal Botanic Garden Edinburgh. Occurrence dataset https://doi.org/10.15468/ypoair accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ypoair"
1051217866,"bf2a4bf0-5f31-11de-b67e-b8a03c50a862",-3.835833,56.806111,"Scotland",2013,1,15,"United Kingdom","E00697098","Belinchón, Rocío","E","Glen Tilt Woods SSSI, north-south running gorge of the River Tilt ","E","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Rob Cubey (2018). Royal Botanic Garden Edinburgh Herbarium (E). Royal Botanic Garden Edinburgh. Occurrence dataset https://doi.org/10.15468/ypoair accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ypoair"
1051218348,"bf2a4bf0-5f31-11de-b67e-b8a03c50a862",-3.871667,56.606944,"Scotland",2013,1,10,"United Kingdom","E00697096","Belinchón, Rocío","E","Birks of Aberfeldy SSSI, South of the town Aberfeldy","E","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Rob Cubey (2018). Royal Botanic Garden Edinburgh Herbarium (E). Royal Botanic Garden Edinburgh. Occurrence dataset https://doi.org/10.15468/ypoair accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ypoair"
1051220720,"bf2a4bf0-5f31-11de-b67e-b8a03c50a862",-3.835833,56.806111,"Scotland",2013,1,15,"United Kingdom","E00697097","Belinchón, Rocío","E","Glen Tilt Woods SSSI, north-south running gorge of the River Tilt ","E","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Rob Cubey (2018). Royal Botanic Garden Edinburgh Herbarium (E). Royal Botanic Garden Edinburgh. Occurrence dataset https://doi.org/10.15468/ypoair accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ypoair"
1324318857,"7948250c-6958-4a29-a670-ed1015b26252",6.5389,58.2243,"Vest-Agder",2013,4,8,"Norway","197824","Jon T. Klepsland","O","Hågåsen V (Hidra)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324318875,"7948250c-6958-4a29-a670-ed1015b26252",6.5405,58.2156,"Vest-Agder",2013,4,8,"Norway","197830","Jon T. Klepsland","O","Lindåsen V (Hidra)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324742140,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.00717,61.57968,"Sogn og fjordane",2013,6,9,"Norway","96503","Gaarder, G.","BG","Florø Lufthavn","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1052177809,"c1a13bf0-0c71-11dd-84d4-b8a03c50a862",14.5592,60.2033,"Dalarna",2013,7,19,"Sweden","L-663587","Janolof Hermansson","UPS","Ryberget nordsluttningen, 10,1 km NO Säfsnäs k:a","BOT","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Shah M (2018). Botany (UPS). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/ufmslw accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ufmslw"
1148774643,"8f7e3c45-4d76-4982-9478-651439e0cd4b",24.95953,58.03328,NA,2013,7,12,"Estonia","TU68200","Ave Suija","TU(M)",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
2411016102,"b124e1e0-4755-430f-9eab-894f25a9b59c",8.308716,59.813422,"Telemark",2013,7,31,"Norway","11293921","Tove Hafnor Dahl|Kåre Homble","nbf","Skinnarbu S, Tinn, Te","so2-lichens","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","The Norwegian Biodiversity Information Centre ., Hoem S (2020). Norwegian Species Observation Service. Version 1.107. The Norwegian Biodiversity Information Centre (NBIC). Occurrence dataset https://doi.org/10.15468/zjbzel accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zjbzel"
1054222633,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",10.937504,63.896741,"Nord-Trøndelag",2013,9,17,"Norway","UJAL3078","Jansson, Ulrika","BioFokus","Dalaunet V","BioFokus","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
1212169319,"85739778-f762-11e1-a439-00145eb45e9a",26.0012,38.5608,NA,2013,9,22,"Greece","187020","H. Sipman & Th. Raus","B","GREECE, East Aegean islands, Chios: Access road of Mt. Pelineo from Spartouda, last curve before the highest point. Alt. 980 m.","Lichen Herbarium Berlin","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
1041915085,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",8.9353,63.408,"Sør-Trøndelag",2012,5,19,"Norway","651879/1","Einar Værnes","TRH","Vågan","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041914957,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",8.5911,63.7149,"Sør-Trøndelag",2012,6,5,"Norway","14891/1","Håkon Holien","TRH","Espneset","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041930902,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.9481,63.6388,"Nord-Trøndelag",2012,9,26,"Norway","14666/1","Håkon Holien","TRH","Markhus nature reserve","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
2425460140,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.29,43.19,"Asturias o Oviedo",2012,9,5,"Spain","20325","Esteve Llop","BCN","Senda desde Orlé a Pendones","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2425460409,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.29,43.19,"Asturias o Oviedo",2012,9,5,"Spain","20296","Esteve Llop","BCN","Senda desde Orlé a Pendones","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2425460608,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.24,43.12,"Asturias o Oviedo",2012,9,7,"Spain","20441","Esteve Llop","BCN","Ribera del río Nalón, avellaneda","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2425460635,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.24,43.11,"Asturias o Oviedo",2012,9,8,"Spain","20454","Esteve Llop","BCN","El Sapperu, senda desde Tarna al Tabayón del Mongayu","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2425460781,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.24,43.12,"Asturias o Oviedo",2012,9,7,"Spain","20426","Esteve Llop","BCN","Ribera del río Nalón, robledal","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2425460792,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.31,43.1,"Asturias o Oviedo",2012,9,6,"Spain","20375","Esteve Llop","BCN","Pista desde Valdebezón a Brañagallones","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2425460850,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.24,43.12,"Asturias o Oviedo",2012,9,7,"Spain","20423","Esteve Llop","BCN","Ribera del río Nalón, robledal","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2425461147,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.31,43.1,"Asturias o Oviedo",2012,9,6,"Spain","20398","Esteve Llop","BCN","Brañagallones, Bosque de Redes","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
1051220183,"bf2a4bf0-5f31-11de-b67e-b8a03c50a862",-5.085556,56.5525,"Scotland",2012,10,15,"United Kingdom","E00697085","Belinchón, Rocío","E","Ard Trilleachan Woods, North west shores of the Loch Etive","E","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Rob Cubey (2018). Royal Botanic Garden Edinburgh Herbarium (E). Royal Botanic Garden Edinburgh. Occurrence dataset https://doi.org/10.15468/ypoair accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ypoair"
919262972,"7948250c-6958-4a29-a670-ed1015b26252",9.3878,63.6491,"Sør-Trøndelag",2012,10,5,"Norway","184020","R. Haugan, E. Timdal","O","Storfosna, Klumpan","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1041913259,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",11.5777,64.013,"Nord-Trøndelag",2011,5,22,"Norway","14166/1","Håkon Holien","TRH","E of Vibe, W of Storsveåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1054114714,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",10.05402,63.739,"Sør-Trøndelag",2011,6,21,"Norway","159640","Lønnve, O.J.","BioFokus","Bergkallen","BioFokus","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
1052099019,"c1a13bf0-0c71-11dd-84d4-b8a03c50a862",14.84318,60.2563,"Dalarna",2011,7,29,"Sweden","L-584419","Janolof Hermansson","UPS","Högberget, 7,6 km V om Grangärde k:a","BOT","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Shah M (2018). Botany (UPS). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/ufmslw accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ufmslw"
