"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
2237868649,"84d26682-f762-11e1-a439-00145eb45e9a",10.1445,57.50217,1992,5,17,"Denmark","DMS-1005556","Vagn Alstrup",NA,"Baggesvogn Skov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
152949339,"89579e3e-f762-11e1-a439-00145eb45e9a",14.411987,45.699727,1992,6,20,"Slovenia","F779297","Mayrhofer H., Batič F.","ULBF-AGR",NA,"FloVegSI-FLO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
2513289702,"15f819bd-6612-4447-854b-14d12ee1022d",-3.405556,47.783333,1992,7,31,"France","L  0751392","Spier JL",NA,"St. Engrâce","Botany","Aquitaine","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Bijmoer R, Scherrenberg M, Creuwels J (2020). Naturalis Biodiversity Center (NL) - Botany. Naturalis Biodiversity Center. Occurrence dataset https://doi.org/10.15468/ib5ypt accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ib5ypt"
2513290144,"15f819bd-6612-4447-854b-14d12ee1022d",-3.538889,47.773611,1992,7,28,"France","L  0751393","Spier JL",NA,"Gorges de Kaouetta ; St. Engrâce","Botany","Aquitaine","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Bijmoer R, Scherrenberg M, Creuwels J (2020). Naturalis Biodiversity Center (NL) - Botany. Naturalis Biodiversity Center. Occurrence dataset https://doi.org/10.15468/ib5ypt accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ib5ypt"
152949272,"89579e3e-f762-11e1-a439-00145eb45e9a",15.245139,46.499666,1992,8,27,"Slovenia","F774782","Koch M., Koch E.","ULBF-AGR",NA,"FloVegSI-FLO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
2513289409,"15f819bd-6612-4447-854b-14d12ee1022d",-3.488889,47.766667,1992,8,5,"France","L  0751390","Spier JL",NA,"St. Engrâce  , along GR 10","Botany","Aquitaine","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Bijmoer R, Scherrenberg M, Creuwels J (2020). Naturalis Biodiversity Center (NL) - Botany. Naturalis Biodiversity Center. Occurrence dataset https://doi.org/10.15468/ib5ypt accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ib5ypt"
2513290407,"15f819bd-6612-4447-854b-14d12ee1022d",-3.488889,47.766667,1992,8,5,"France","L  0751391","Spier JL",NA,"St. Engrâce","Botany","Aquitaine","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Bijmoer R, Scherrenberg M, Creuwels J (2020). Naturalis Biodiversity Center (NL) - Botany. Naturalis Biodiversity Center. Occurrence dataset https://doi.org/10.15468/ib5ypt accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ib5ypt"
152949275,"89579e3e-f762-11e1-a439-00145eb45e9a",14.411987,45.699727,1992,10,15,"Slovenia","F775126","Grube M.","ULBF-AGR",NA,"FloVegSI-FLO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
152949277,"89579e3e-f762-11e1-a439-00145eb45e9a",14.411987,45.699727,1992,10,13,"Slovenia","F775335","Grube M.","ULBF-AGR",NA,"FloVegSI-FLO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
2237886404,"84d26682-f762-11e1-a439-00145eb45e9a",10.00474,55.86879,1992,10,31,"Denmark","DMS-1022323","Vagn Alstrup",NA,"Vorsø",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
986356,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.53112,56.26789,1991,4,9,"Sweden","1070880","Per Johansson [1966-]","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1883795088,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.2387,56.0278,1991,5,9,"Sweden","1959667","Gerhard Kristensson","LD","Skäralid","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
29561583,"83492a58-f762-11e1-a439-00145eb45e9a",-1,42,1991,7,19,"Spain","3521-1","J.Etayo & P.Diederich","MA","Lizardoya, bosque de Irati","MA-Lichen","Na","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Margarita M (2018). CSIC-Real Jardín Botánico-Colección de Líquenes (MA-Lichen). CSIC-Real Jardín Botánico. Occurrence dataset https://doi.org/10.15468/z7wqal accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/z7wqal"
2402752611,"b124e1e0-4755-430f-9eab-894f25a9b59c",5.194418,59.707392,1991,9,11,"Norway","11423427","Janolof Hermansson","nbf","Våge, ca 2 km S om och N om gården Myra, 12 km N L","so2-lichens","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","The Norwegian Biodiversity Information Centre ., Hoem S (2020). Norwegian Species Observation Service. Version 1.107. The Norwegian Biodiversity Information Centre (NBIC). Occurrence dataset https://doi.org/10.15468/zjbzel accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zjbzel"
2402784353,"b124e1e0-4755-430f-9eab-894f25a9b59c",5.170317,59.682243,1991,9,11,"Norway","11421106","Janolof Hermansson","nbf","Grutle, ca 1 km N om och Vr om vägen, 8 km N Lange","so2-lichens","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","The Norwegian Biodiversity Information Centre ., Hoem S (2020). Norwegian Species Observation Service. Version 1.107. The Norwegian Biodiversity Information Centre (NBIC). Occurrence dataset https://doi.org/10.15468/zjbzel accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zjbzel"
2237884706,"84d26682-f762-11e1-a439-00145eb45e9a",9.342151,55.67854,1990,5,12,"Denmark","DMS-1021729","Svanhildur Svane",NA,"Engelsholm Sønderskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
986439,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.92403,56.8656,1990,5,9,"Sweden","1076749","U. Arup & S. Ekman","LD","No locality information available","General","Halland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986654,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.56199,56.44196,1990,5,4,"Sweden","1092686","U. Arup & S. Ekman","LD","Hallands Väderö","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237876291,"84d26682-f762-11e1-a439-00145eb45e9a",11.77343,55.51727,1990,6,26,"Denmark","DMS-1012558","Vagn Alstrup",NA,"Allindelille Fredskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
986358,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.77838,55.45139,1990,6,24,"Sweden","1071008","Sigvard Svensson","LD","Bergsjöholm","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
985820,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.81629,55.9798,1990,10,16,"Sweden","1021824","U. Arup & S. Ekman","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237889317,"84d26682-f762-11e1-a439-00145eb45e9a",10.01447,56.66965,1989,5,4,"Denmark","DMS-1025445","Svanhildur Svane",NA,"Hou Skov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
985893,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",15.48498,56.16132,1989,6,5,"Sweden","1031693","U. Arup & S. Ekman","LD","Tromtö","General","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237883182,"84d26682-f762-11e1-a439-00145eb45e9a",9.607618,56.05575,1989,8,18,"Denmark","DMS-1021604","Steen N. Christensen",NA,"Addit Skov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2464503027,"8f7e3c45-4d76-4982-9478-651439e0cd4b",12.198408,57.485089,1989,8,24,"Sweden","TU83888","Tiina Randlane","TU(M)","Hallandi põhjaosa, Rossared'i lossi juures",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
985960,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.35018,56.08603,1988,7,23,"Sweden","1044160","Stefan Ekman","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986655,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.23793,55.89122,1988,7,13,"Sweden","1092750","Arne Thell","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1099073606,"7ba21c92-f762-11e1-a439-00145eb45e9a",11.58333,48.133339,1988,9,9,"Germany","M-0161829 / 468311 / 188026","Deuter, H. (no. 0247)","SNSB-M","Germany, Bavaria, Upper Bavaria, München, Nymphenburger Park, von Café zur Marienklause,  O.","BSMlichenscoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Lichen Collection at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/lqetda accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/lqetda"
